// thermometer calibration file for gonzo and waldorf

//format: chebychev polynomial coefficients
//begin-cheb [therm serial #]
//[log or lin - do you take the log of the R value first?]
//ZL
//ZU [see calibration documentation]
//poly order	coeff value
//end-cheb [therm serial #]

//format: lookup table
//begin-look [therm serial #]
//R(ascending)	T
//end-look [therm serial #]

begin-look ca04
233.84	2.9771
233.85	2.9769
233.86	2.9767
233.87	2.9765
233.88	2.9763
233.89	2.9761
233.9	2.976
233.91	2.9758
233.92	2.9756
233.93	2.9754
233.94	2.9752
233.95	2.975
233.96	2.9748
233.97	2.9746
233.98	2.9744
233.99	2.9742
234	2.974
234.01	2.9738
234.02	2.9736
234.03	2.9734
234.04	2.9732
234.05	2.973
234.06	2.9729
234.07	2.9727
234.08	2.9725
234.09	2.9723
234.1	2.9721
234.11	2.9719
234.12	2.9717
234.13	2.9715
234.14	2.9713
234.15	2.9711
234.16	2.9709
234.17	2.9707
234.18	2.9705
234.19	2.9703
234.2	2.9701
234.21	2.97
234.22	2.9698
234.23	2.9696
234.24	2.9694
234.25	2.9692
234.26	2.969
234.27	2.9688
234.28	2.9686
234.29	2.9684
234.3	2.9682
234.31	2.968
234.32	2.9678
234.33	2.9676
234.34	2.9674
234.35	2.9673
234.36	2.9671
234.37	2.9669
234.38	2.9667
234.39	2.9665
234.4	2.9663
234.41	2.9661
234.42	2.9659
234.43	2.9657
234.44	2.9655
234.45	2.9653
234.46	2.9651
234.47	2.9649
234.48	2.9647
234.49	2.9646
234.5	2.9644
234.51	2.9642
234.52	2.964
234.53	2.9638
234.54	2.9636
234.55	2.9634
234.56	2.9632
234.57	2.963
234.58	2.9628
234.59	2.9626
234.6	2.9624
234.61	2.9622
234.62	2.9621
234.63	2.9619
234.64	2.9617
234.65	2.9615
234.66	2.9613
234.67	2.9611
234.68	2.9609
234.69	2.9607
234.7	2.9605
234.71	2.9603
234.72	2.9601
234.73	2.9599
234.74	2.9598
234.75	2.9596
234.76	2.9594
234.77	2.9592
234.78	2.959
234.79	2.9588
234.8	2.9586
234.81	2.9584
234.82	2.9582
234.83	2.958
234.84	2.9578
234.85	2.9576
234.86	2.9575
234.87	2.9573
234.88	2.9571
234.89	2.9569
234.9	2.9567
234.91	2.9565
234.92	2.9563
234.93	2.9561
234.94	2.9559
234.95	2.9557
234.96	2.9555
234.97	2.9553
234.98	2.9552
234.99	2.955
235	2.9548
235.01	2.9546
235.02	2.9544
235.03	2.9542
235.04	2.954
235.05	2.9538
235.06	2.9536
235.07	2.9534
235.08	2.9532
235.09	2.9531
235.1	2.9529
235.11	2.9527
235.12	2.9525
235.13	2.9523
235.14	2.9521
235.15	2.9519
235.16	2.9517
235.17	2.9515
235.18	2.9513
235.19	2.9511
235.2	2.951
235.21	2.9508
235.22	2.9506
235.23	2.9504
235.24	2.9502
235.25	2.95
235.26	2.9498
235.27	2.9496
235.28	2.9494
235.29	2.9492
235.3	2.949
235.31	2.9489
235.32	2.9487
235.33	2.9485
235.34	2.9483
235.35	2.9481
235.36	2.9479
235.37	2.9477
235.38	2.9475
235.39	2.9473
235.4	2.9471
235.41	2.947
235.42	2.9468
235.43	2.9466
235.44	2.9464
235.45	2.9462
235.46	2.946
235.47	2.9458
235.48	2.9456
235.49	2.9454
235.5	2.9452
235.51	2.9451
235.52	2.9449
235.53	2.9447
235.54	2.9445
235.55	2.9443
235.56	2.9441
235.57	2.9439
235.58	2.9437
235.59	2.9435
235.6	2.9433
235.61	2.9432
235.62	2.943
235.63	2.9428
235.64	2.9426
235.65	2.9424
235.66	2.9422
235.67	2.942
235.68	2.9418
235.69	2.9416
235.7	2.9415
235.71	2.9413
235.72	2.9411
235.73	2.9409
235.74	2.9407
235.75	2.9405
235.76	2.9403
235.77	2.9401
235.78	2.9399
235.79	2.9397
235.8	2.9396
235.81	2.9394
235.82	2.9392
235.83	2.939
235.84	2.9388
235.85	2.9386
235.86	2.9384
235.87	2.9382
235.88	2.938
235.89	2.9379
235.9	2.9377
235.91	2.9375
235.92	2.9373
235.93	2.9371
235.94	2.9369
235.95	2.9367
235.96	2.9365
235.97	2.9363
235.98	2.9362
235.99	2.936
236	2.9358
236.01	2.9356
236.02	2.9354
236.03	2.9352
236.04	2.935
236.05	2.9348
236.06	2.9347
236.07	2.9345
236.08	2.9343
236.09	2.9341
236.1	2.9339
236.11	2.9337
236.12	2.9335
236.13	2.9333
236.14	2.9331
236.15	2.933
236.16	2.9328
236.17	2.9326
236.18	2.9324
236.19	2.9322
236.2	2.932
236.21	2.9318
236.22	2.9316
236.23	2.9314
236.24	2.9313
236.25	2.9311
236.26	2.9309
236.27	2.9307
236.28	2.9305
236.29	2.9303
236.3	2.9301
236.31	2.9299
236.32	2.9298
236.33	2.9296
236.34	2.9294
236.35	2.9292
236.36	2.929
236.37	2.9288
236.38	2.9286
236.39	2.9284
236.4	2.9283
236.41	2.9281
236.42	2.9279
236.43	2.9277
236.44	2.9275
236.45	2.9273
236.46	2.9271
236.47	2.9269
236.48	2.9268
236.49	2.9266
236.5	2.9264
236.51	2.9262
236.52	2.926
236.53	2.9258
236.54	2.9256
236.55	2.9254
236.56	2.9253
236.57	2.9251
236.58	2.9249
236.59	2.9247
236.6	2.9245
236.61	2.9243
236.62	2.9241
236.63	2.9239
236.64	2.9238
236.65	2.9236
236.66	2.9234
236.67	2.9232
236.68	2.923
236.69	2.9228
236.7	2.9226
236.71	2.9224
236.72	2.9223
236.73	2.9221
236.74	2.9219
236.75	2.9217
236.76	2.9215
236.77	2.9213
236.78	2.9211
236.79	2.921
236.8	2.9208
236.81	2.9206
236.82	2.9204
236.83	2.9202
236.84	2.92
236.85	2.9198
236.86	2.9196
236.87	2.9195
236.88	2.9193
236.89	2.9191
236.9	2.9189
236.91	2.9187
236.92	2.9185
236.93	2.9183
236.94	2.9182
236.95	2.918
236.96	2.9178
236.97	2.9176
236.98	2.9174
236.99	2.9172
237	2.917
237.01	2.9169
237.02	2.9167
237.03	2.9165
237.04	2.9163
237.05	2.9161
237.06	2.9159
237.07	2.9157
237.08	2.9156
237.09	2.9154
237.1	2.9152
237.11	2.915
237.12	2.9148
237.13	2.9146
237.14	2.9144
237.15	2.9142
237.16	2.9141
237.17	2.9139
237.18	2.9137
237.19	2.9135
237.2	2.9133
237.21	2.9131
237.22	2.9129
237.23	2.9128
237.24	2.9126
237.25	2.9124
237.26	2.9122
237.27	2.912
237.28	2.9118
237.29	2.9117
237.3	2.9115
237.31	2.9113
237.32	2.9111
237.33	2.9109
237.34	2.9107
237.35	2.9105
237.36	2.9104
237.37	2.9102
237.38	2.91
237.39	2.9098
237.4	2.9096
237.41	2.9094
237.42	2.9092
237.43	2.9091
237.44	2.9089
237.45	2.9087
237.46	2.9085
237.47	2.9083
237.48	2.9081
237.49	2.9079
237.5	2.9078
237.51	2.9076
237.52	2.9074
237.53	2.9072
237.54	2.907
237.55	2.9068
237.56	2.9067
237.57	2.9065
237.58	2.9063
237.59	2.9061
237.6	2.9059
237.61	2.9057
237.62	2.9055
237.63	2.9054
237.64	2.9052
237.65	2.905
237.66	2.9048
237.67	2.9046
237.68	2.9044
237.69	2.9043
237.7	2.9041
237.71	2.9039
237.72	2.9037
237.73	2.9035
237.74	2.9033
237.75	2.9031
237.76	2.903
237.77	2.9028
237.78	2.9026
237.79	2.9024
237.8	2.9022
237.81	2.902
237.82	2.9019
237.83	2.9017
237.84	2.9015
237.85	2.9013
237.86	2.9011
237.87	2.9009
237.88	2.9007
237.89	2.9006
237.9	2.9004
237.91	2.9002
237.92	2.9
237.93	2.8998
237.94	2.8996
237.95	2.8995
237.96	2.8993
237.97	2.8991
237.98	2.8989
237.99	2.8987
238	2.8985
238.01	2.8984
238.02	2.8982
238.03	2.898
238.04	2.8978
238.05	2.8976
238.06	2.8974
238.07	2.8973
238.08	2.8971
238.09	2.8969
238.1	2.8967
238.11	2.8965
238.12	2.8963
238.13	2.8962
238.14	2.896
238.15	2.8958
238.16	2.8956
238.17	2.8954
238.18	2.8952
238.19	2.8951
238.2	2.8949
238.21	2.8947
238.22	2.8945
238.23	2.8943
238.24	2.8941
238.25	2.894
238.26	2.8938
238.27	2.8936
238.28	2.8934
238.29	2.8932
238.3	2.893
238.31	2.8929
238.32	2.8927
238.33	2.8925
238.34	2.8923
238.35	2.8921
238.36	2.8919
238.37	2.8918
238.38	2.8916
238.39	2.8914
238.4	2.8912
238.41	2.891
238.42	2.8908
238.43	2.8907
238.44	2.8905
238.45	2.8903
238.46	2.8901
238.47	2.8899
238.48	2.8897
238.49	2.8896
238.5	2.8894
238.51	2.8892
238.52	2.889
238.53	2.8888
238.54	2.8887
238.55	2.8885
238.56	2.8883
238.57	2.8881
238.58	2.8879
238.59	2.8877
238.6	2.8876
238.61	2.8874
238.62	2.8872
238.63	2.887
238.64	2.8868
238.65	2.8866
238.66	2.8865
238.67	2.8863
238.68	2.8861
238.69	2.8859
238.7	2.8857
238.71	2.8856
238.72	2.8854
238.73	2.8852
238.74	2.885
238.75	2.8848
238.76	2.8846
238.77	2.8845
238.78	2.8843
238.79	2.8841
238.8	2.8839
238.81	2.8837
238.82	2.8836
238.83	2.8834
238.84	2.8832
238.85	2.883
238.86	2.8828
238.87	2.8826
238.88	2.8825
238.89	2.8823
238.9	2.8821
238.91	2.8819
238.92	2.8817
238.93	2.8816
238.94	2.8814
238.95	2.8812
238.96	2.881
238.97	2.8808
238.98	2.8806
238.99	2.8805
239	2.8803
239.01	2.8801
239.02	2.8799
239.03	2.8797
239.04	2.8796
239.05	2.8794
239.06	2.8792
239.07	2.879
239.08	2.8788
239.09	2.8787
239.1	2.8785
239.11	2.8783
239.12	2.8781
239.13	2.8779
239.14	2.8777
239.15	2.8776
239.16	2.8774
239.17	2.8772
239.18	2.877
239.19	2.8768
239.2	2.8767
239.21	2.8765
239.22	2.8763
239.23	2.8761
239.24	2.8759
239.25	2.8758
239.26	2.8756
239.27	2.8754
239.28	2.8752
239.29	2.875
239.3	2.8749
239.31	2.8747
239.32	2.8745
239.33	2.8743
239.34	2.8741
239.35	2.8739
239.36	2.8738
239.37	2.8736
239.38	2.8734
239.39	2.8732
239.4	2.873
239.41	2.8729
239.42	2.8727
239.43	2.8725
239.44	2.8723
239.45	2.8721
239.46	2.872
239.47	2.8718
239.48	2.8716
239.49	2.8714
239.5	2.8712
239.51	2.8711
239.52	2.8709
239.53	2.8707
239.54	2.8705
239.55	2.8703
239.56	2.8702
239.57	2.87
239.58	2.8698
239.59	2.8696
239.6	2.8694
239.61	2.8693
239.62	2.8691
239.63	2.8689
239.64	2.8687
239.65	2.8685
239.66	2.8684
239.67	2.8682
239.68	2.868
239.69	2.8678
239.7	2.8676
239.71	2.8675
239.72	2.8673
239.73	2.8671
239.74	2.8669
239.75	2.8667
239.76	2.8666
239.77	2.8664
239.78	2.8662
239.79	2.866
239.8	2.8658
239.81	2.8657
239.82	2.8655
239.83	2.8653
239.84	2.8651
239.85	2.865
239.86	2.8648
239.87	2.8646
239.88	2.8644
239.89	2.8642
239.9	2.8641
239.91	2.8639
239.92	2.8637
239.93	2.8635
239.94	2.8633
239.95	2.8632
239.96	2.863
239.97	2.8628
239.98	2.8626
239.99	2.8624
240	2.8623
240.01	2.8621
240.02	2.8619
240.03	2.8617
240.04	2.8615
240.05	2.8614
240.06	2.8612
240.07	2.861
240.08	2.8608
240.09	2.8607
240.1	2.8605
240.11	2.8603
240.12	2.8601
240.13	2.8599
240.14	2.8598
240.15	2.8596
240.16	2.8594
240.17	2.8592
240.18	2.859
240.19	2.8589
240.2	2.8587
240.21	2.8585
240.22	2.8583
240.23	2.8582
240.24	2.858
240.25	2.8578
240.26	2.8576
240.27	2.8574
240.28	2.8573
240.29	2.8571
240.3	2.8569
240.31	2.8567
240.32	2.8565
240.33	2.8564
240.34	2.8562
240.35	2.856
240.36	2.8558
240.37	2.8557
240.38	2.8555
240.39	2.8553
240.4	2.8551
240.41	2.8549
240.42	2.8548
240.43	2.8546
240.44	2.8544
240.45	2.8542
240.46	2.8541
240.47	2.8539
240.48	2.8537
240.49	2.8535
240.5	2.8533
240.51	2.8532
240.52	2.853
240.53	2.8528
240.54	2.8526
240.55	2.8525
240.56	2.8523
240.57	2.8521
240.58	2.8519
240.59	2.8517
240.6	2.8516
240.61	2.8514
240.62	2.8512
240.63	2.851
240.64	2.8509
240.65	2.8507
240.66	2.8505
240.67	2.8503
240.68	2.8501
240.69	2.85
240.7	2.8498
240.71	2.8496
240.72	2.8494
240.73	2.8493
240.74	2.8491
240.75	2.8489
240.76	2.8487
240.77	2.8485
240.78	2.8484
240.79	2.8482
240.8	2.848
240.81	2.8478
240.82	2.8477
240.83	2.8475
240.84	2.8473
240.85	2.8471
240.86	2.847
240.87	2.8468
240.88	2.8466
240.89	2.8464
240.9	2.8462
240.91	2.8461
240.92	2.8459
240.93	2.8457
240.94	2.8455
240.95	2.8454
240.96	2.8452
240.97	2.845
240.98	2.8448
240.99	2.8447
241	2.8445
241.01	2.8443
241.02	2.8441
241.03	2.8439
241.04	2.8438
241.05	2.8436
241.06	2.8434
241.07	2.8432
241.08	2.8431
241.09	2.8429
241.1	2.8427
241.11	2.8425
241.12	2.8424
241.13	2.8422
241.14	2.842
241.15	2.8418
241.16	2.8416
241.17	2.8415
241.18	2.8413
241.19	2.8411
241.2	2.8409
241.21	2.8408
241.22	2.8406
241.23	2.8404
241.24	2.8402
241.25	2.8401
241.26	2.8399
241.27	2.8397
241.28	2.8395
241.29	2.8394
241.3	2.8392
241.31	2.839
241.32	2.8388
241.33	2.8387
241.34	2.8385
241.35	2.8383
241.36	2.8381
241.37	2.8379
241.38	2.8378
241.39	2.8376
241.4	2.8374
241.41	2.8372
241.42	2.8371
241.43	2.8369
241.44	2.8367
241.45	2.8365
241.46	2.8364
241.47	2.8362
241.48	2.836
241.49	2.8358
241.5	2.8357
241.51	2.8355
241.52	2.8353
241.53	2.8351
241.54	2.835
241.55	2.8348
241.56	2.8346
241.57	2.8344
241.58	2.8343
241.59	2.8341
241.6	2.8339
241.61	2.8337
241.62	2.8336
241.63	2.8334
241.64	2.8332
241.65	2.833
241.66	2.8329
241.67	2.8327
241.68	2.8325
241.69	2.8323
241.7	2.8322
241.71	2.832
241.72	2.8318
241.73	2.8316
241.74	2.8315
241.75	2.8313
241.76	2.8311
241.77	2.8309
241.78	2.8308
241.79	2.8306
241.8	2.8304
241.81	2.8302
241.82	2.8301
241.83	2.8299
241.84	2.8297
241.85	2.8295
241.86	2.8294
241.87	2.8292
241.88	2.829
241.89	2.8288
241.9	2.8287
241.91	2.8285
241.92	2.8283
241.93	2.8281
241.94	2.828
241.95	2.8278
241.96	2.8276
241.97	2.8274
241.98	2.8273
241.99	2.8271
242	2.8269
242.01	2.8267
242.02	2.8266
242.03	2.8264
242.04	2.8262
242.05	2.826
242.06	2.8259
242.07	2.8257
242.08	2.8255
242.09	2.8253
242.1	2.8252
242.11	2.825
242.12	2.8248
242.13	2.8246
242.14	2.8245
242.15	2.8243
242.16	2.8241
242.17	2.824
242.18	2.8238
242.19	2.8236
242.2	2.8234
242.21	2.8233
242.22	2.8231
242.23	2.8229
242.24	2.8227
242.25	2.8226
242.26	2.8224
242.27	2.8222
242.28	2.822
242.29	2.8219
242.3	2.8217
242.31	2.8215
242.32	2.8213
242.33	2.8212
242.34	2.821
242.35	2.8208
242.36	2.8206
242.37	2.8205
242.38	2.8203
242.39	2.8201
242.4	2.82
242.41	2.8198
242.42	2.8196
242.43	2.8194
242.44	2.8193
242.45	2.8191
242.46	2.8189
242.47	2.8187
242.48	2.8186
242.49	2.8184
242.5	2.8182
242.51	2.818
242.52	2.8179
242.53	2.8177
242.54	2.8175
242.55	2.8174
242.56	2.8172
242.57	2.817
242.58	2.8168
242.59	2.8167
242.6	2.8165
242.61	2.8163
242.62	2.8161
242.63	2.816
242.64	2.8158
242.65	2.8156
242.66	2.8154
242.67	2.8153
242.68	2.8151
242.69	2.8149
242.7	2.8148
242.71	2.8146
242.72	2.8144
242.73	2.8142
242.74	2.8141
242.75	2.8139
242.76	2.8137
242.77	2.8135
242.78	2.8134
242.79	2.8132
242.8	2.813
242.81	2.8129
242.82	2.8127
242.83	2.8125
242.84	2.8123
242.85	2.8122
242.86	2.812
242.87	2.8118
242.88	2.8116
242.89	2.8115
242.9	2.8113
242.91	2.8111
242.92	2.811
242.93	2.8108
242.94	2.8106
242.95	2.8104
242.96	2.8103
242.97	2.8101
242.98	2.8099
242.99	2.8097
243	2.8096
243.01	2.8094
243.02	2.8092
243.03	2.8091
243.04	2.8089
243.05	2.8087
243.06	2.8085
243.07	2.8084
243.08	2.8082
243.09	2.808
243.1	2.8079
243.11	2.8077
243.12	2.8075
243.13	2.8073
243.14	2.8072
243.15	2.807
243.16	2.8068
243.17	2.8067
243.18	2.8065
243.19	2.8063
243.2	2.8061
243.21	2.806
243.22	2.8058
243.23	2.8056
243.24	2.8054
243.25	2.8053
243.26	2.8051
243.27	2.8049
243.28	2.8048
243.29	2.8046
243.3	2.8044
243.31	2.8042
243.32	2.8041
243.33	2.8039
243.34	2.8037
243.35	2.8036
243.36	2.8034
243.37	2.8032
243.38	2.803
243.39	2.8029
243.4	2.8027
243.41	2.8025
243.42	2.8024
243.43	2.8022
243.44	2.802
243.45	2.8018
243.46	2.8017
243.47	2.8015
243.48	2.8013
243.49	2.8012
243.5	2.801
243.51	2.8008
243.52	2.8006
243.53	2.8005
243.54	2.8003
243.55	2.8001
243.56	2.8
243.57	2.7998
243.58	2.7996
243.59	2.7995
243.6	2.7993
243.61	2.7991
243.62	2.7989
243.63	2.7988
243.64	2.7986
243.65	2.7984
243.66	2.7983
243.67	2.7981
243.68	2.7979
243.69	2.7977
243.7	2.7976
243.71	2.7974
243.72	2.7972
243.73	2.7971
243.74	2.7969
243.75	2.7967
243.76	2.7965
243.77	2.7964
243.78	2.7962
243.79	2.796
243.8	2.7959
243.81	2.7957
243.82	2.7955
243.83	2.7954
243.84	2.7952
243.85	2.795
243.86	2.7948
243.87	2.7947
243.88	2.7945
243.89	2.7943
243.9	2.7942
243.91	2.794
243.92	2.7938
243.93	2.7937
243.94	2.7935
243.95	2.7933
243.96	2.7931
243.97	2.793
243.98	2.7928
243.99	2.7926
244	2.7925
244.01	2.7923
244.02	2.7921
244.03	2.792
244.04	2.7918
244.05	2.7916
244.06	2.7914
244.07	2.7913
244.08	2.7911
244.09	2.7909
244.1	2.7908
244.11	2.7906
244.12	2.7904
244.13	2.7903
244.14	2.7901
244.15	2.7899
244.16	2.7897
244.17	2.7896
244.18	2.7894
244.19	2.7892
244.2	2.7891
244.21	2.7889
244.22	2.7887
244.23	2.7886
244.24	2.7884
244.25	2.7882
244.26	2.788
244.27	2.7879
244.28	2.7877
244.29	2.7875
244.3	2.7874
244.31	2.7872
244.32	2.787
244.33	2.7869
244.34	2.7867
244.35	2.7865
244.36	2.7864
244.37	2.7862
244.38	2.786
244.39	2.7858
244.4	2.7857
244.41	2.7855
244.42	2.7853
244.43	2.7852
244.44	2.785
244.45	2.7848
244.46	2.7847
244.47	2.7845
244.48	2.7843
244.49	2.7842
244.5	2.784
244.51	2.7838
244.52	2.7836
244.53	2.7835
244.54	2.7833
244.55	2.7831
244.56	2.783
244.57	2.7828
244.58	2.7826
244.59	2.7825
244.6	2.7823
244.61	2.7821
244.62	2.782
244.63	2.7818
244.64	2.7816
244.65	2.7815
244.66	2.7813
244.67	2.7811
244.68	2.7809
244.69	2.7808
244.7	2.7806
244.71	2.7804
244.72	2.7803
244.73	2.7801
244.74	2.7799
244.75	2.7798
244.76	2.7796
244.77	2.7794
244.78	2.7793
244.79	2.7791
244.8	2.7789
244.81	2.7788
244.82	2.7786
244.83	2.7784
244.84	2.7783
244.85	2.7781
244.86	2.7779
244.87	2.7777
244.88	2.7776
244.89	2.7774
244.9	2.7772
244.91	2.7771
244.92	2.7769
244.93	2.7767
244.94	2.7766
244.95	2.7764
244.96	2.7762
244.97	2.7761
244.98	2.7759
244.99	2.7757
245	2.7756
245.01	2.7754
245.02	2.7752
245.03	2.7751
245.04	2.7749
245.05	2.7747
245.06	2.7746
245.07	2.7744
245.08	2.7742
245.09	2.7741
245.1	2.7739
245.11	2.7737
245.12	2.7736
245.13	2.7734
245.14	2.7732
245.15	2.773
245.16	2.7729
245.17	2.7727
245.18	2.7725
245.19	2.7724
245.2	2.7722
245.21	2.772
245.22	2.7719
245.23	2.7717
245.24	2.7715
245.25	2.7714
245.26	2.7712
245.27	2.771
245.28	2.7709
245.29	2.7707
245.3	2.7705
245.31	2.7704
245.32	2.7702
245.33	2.77
245.34	2.7699
245.35	2.7697
245.36	2.7695
245.37	2.7694
245.38	2.7692
245.39	2.769
245.4	2.7689
245.41	2.7687
245.42	2.7685
245.43	2.7684
245.44	2.7682
245.45	2.768
245.46	2.7679
245.47	2.7677
245.48	2.7675
245.49	2.7674
245.5	2.7672
245.51	2.767
245.52	2.7669
245.53	2.7667
245.54	2.7665
245.55	2.7664
245.56	2.7662
245.57	2.766
245.58	2.7659
245.59	2.7657
245.6	2.7655
245.61	2.7654
245.62	2.7652
245.63	2.765
245.64	2.7649
245.65	2.7647
245.66	2.7645
245.67	2.7644
245.68	2.7642
245.69	2.764
245.7	2.7639
245.71	2.7637
245.72	2.7635
245.73	2.7634
245.74	2.7632
245.75	2.763
245.76	2.7629
245.77	2.7627
245.78	2.7625
245.79	2.7624
245.8	2.7622
245.81	2.762
245.82	2.7619
245.83	2.7617
245.84	2.7615
245.85	2.7614
245.86	2.7612
245.87	2.761
245.88	2.7609
245.89	2.7607
245.9	2.7605
245.91	2.7604
245.92	2.7602
245.93	2.76
245.94	2.7599
245.95	2.7597
245.96	2.7595
245.97	2.7594
245.98	2.7592
245.99	2.759
246	2.7589
246.01	2.7587
246.02	2.7585
246.03	2.7584
246.04	2.7582
246.05	2.7581
246.06	2.7579
246.07	2.7577
246.08	2.7576
246.09	2.7574
246.1	2.7572
246.11	2.7571
246.12	2.7569
246.13	2.7567
246.14	2.7566
246.15	2.7564
246.16	2.7562
246.17	2.7561
246.18	2.7559
246.19	2.7557
246.2	2.7556
246.21	2.7554
246.22	2.7552
246.23	2.7551
246.24	2.7549
246.25	2.7547
246.26	2.7546
246.27	2.7544
246.28	2.7542
246.29	2.7541
246.3	2.7539
246.31	2.7538
246.32	2.7536
246.33	2.7534
246.34	2.7533
246.35	2.7531
246.36	2.7529
246.37	2.7528
246.38	2.7526
246.39	2.7524
246.4	2.7523
246.41	2.7521
246.42	2.7519
246.43	2.7518
246.44	2.7516
246.45	2.7514
246.46	2.7513
246.47	2.7511
246.48	2.7509
246.49	2.7508
246.5	2.7506
246.51	2.7505
246.52	2.7503
246.53	2.7501
246.54	2.75
246.55	2.7498
246.56	2.7496
246.57	2.7495
246.58	2.7493
246.59	2.7491
246.6	2.749
246.61	2.7488
246.62	2.7486
246.63	2.7485
246.64	2.7483
246.65	2.7481
246.66	2.748
246.67	2.7478
246.68	2.7477
246.69	2.7475
246.7	2.7473
246.71	2.7472
246.72	2.747
246.73	2.7468
246.74	2.7467
246.75	2.7465
246.76	2.7463
246.77	2.7462
246.78	2.746
246.79	2.7458
246.8	2.7457
246.81	2.7455
246.82	2.7454
246.83	2.7452
246.84	2.745
246.85	2.7449
246.86	2.7447
246.87	2.7445
246.88	2.7444
246.89	2.7442
246.9	2.744
246.91	2.7439
246.92	2.7437
246.93	2.7436
246.94	2.7434
246.95	2.7432
246.96	2.7431
246.97	2.7429
246.98	2.7427
246.99	2.7426
247	2.7424
247.01	2.7422
247.02	2.7421
247.03	2.7419
247.04	2.7418
247.05	2.7416
247.06	2.7414
247.07	2.7413
247.08	2.7411
247.09	2.7409
247.1	2.7408
247.11	2.7406
247.12	2.7404
247.13	2.7403
247.14	2.7401
247.15	2.74
247.16	2.7398
247.17	2.7396
247.18	2.7395
247.19	2.7393
247.2	2.7391
247.21	2.739
247.22	2.7388
247.23	2.7386
247.24	2.7385
247.25	2.7383
247.26	2.7382
247.27	2.738
247.28	2.7378
247.29	2.7377
247.3	2.7375
247.31	2.7373
247.32	2.7372
247.33	2.737
247.34	2.7369
247.35	2.7367
247.36	2.7365
247.37	2.7364
247.38	2.7362
247.39	2.736
247.4	2.7359
247.41	2.7357
247.42	2.7355
247.43	2.7354
247.44	2.7352
247.45	2.7351
247.46	2.7349
247.47	2.7347
247.48	2.7346
247.49	2.7344
247.5	2.7342
247.51	2.7341
247.52	2.7339
247.53	2.7338
247.54	2.7336
247.55	2.7334
247.56	2.7333
247.57	2.7331
247.58	2.7329
247.59	2.7328
247.6	2.7326
247.61	2.7325
247.62	2.7323
247.63	2.7321
247.64	2.732
247.65	2.7318
247.66	2.7316
247.67	2.7315
247.68	2.7313
247.69	2.7312
247.7	2.731
247.71	2.7308
247.72	2.7307
247.73	2.7305
247.74	2.7303
247.75	2.7302
247.76	2.73
247.77	2.7299
247.78	2.7297
247.79	2.7295
247.8	2.7294
247.81	2.7292
247.82	2.7291
247.83	2.7289
247.84	2.7287
247.85	2.7286
247.86	2.7284
247.87	2.7282
247.88	2.7281
247.89	2.7279
247.9	2.7278
247.91	2.7276
247.92	2.7274
247.93	2.7273
247.94	2.7271
247.95	2.7269
247.96	2.7268
247.97	2.7266
247.98	2.7265
247.99	2.7263
248	2.7261
248.01	2.726
248.02	2.7258
248.03	2.7257
248.04	2.7255
248.05	2.7253
248.06	2.7252
248.07	2.725
248.08	2.7248
248.09	2.7247
248.1	2.7245
248.11	2.7244
248.12	2.7242
248.13	2.724
248.14	2.7239
248.15	2.7237
248.16	2.7236
248.17	2.7234
248.18	2.7232
248.19	2.7231
248.2	2.7229
248.21	2.7227
248.22	2.7226
248.23	2.7224
248.24	2.7223
248.25	2.7221
248.26	2.7219
248.27	2.7218
248.28	2.7216
248.29	2.7215
248.3	2.7213
248.31	2.7211
248.32	2.721
248.33	2.7208
248.34	2.7207
248.35	2.7205
248.36	2.7203
248.37	2.7202
248.38	2.72
248.39	2.7198
248.4	2.7197
248.41	2.7195
248.42	2.7194
248.43	2.7192
248.44	2.719
248.45	2.7189
248.46	2.7187
248.47	2.7186
248.48	2.7184
248.49	2.7182
248.5	2.7181
248.51	2.7179
248.52	2.7178
248.53	2.7176
248.54	2.7174
248.55	2.7173
248.56	2.7171
248.57	2.717
248.58	2.7168
248.59	2.7166
248.6	2.7165
248.61	2.7163
248.62	2.7162
248.63	2.716
248.64	2.7158
248.65	2.7157
248.66	2.7155
248.67	2.7154
248.68	2.7152
248.69	2.715
248.7	2.7149
248.71	2.7147
248.72	2.7146
248.73	2.7144
248.74	2.7142
248.75	2.7141
248.76	2.7139
248.77	2.7137
248.78	2.7136
248.79	2.7134
248.8	2.7133
248.81	2.7131
248.82	2.7129
248.83	2.7128
248.84	2.7126
248.85	2.7125
248.86	2.7123
248.87	2.7121
248.88	2.712
248.89	2.7118
248.9	2.7117
248.91	2.7115
248.92	2.7114
248.93	2.7112
248.94	2.711
248.95	2.7109
248.96	2.7107
248.97	2.7106
248.98	2.7104
248.99	2.7102
249	2.7101
249.01	2.7099
249.02	2.7098
249.03	2.7096
249.04	2.7094
249.05	2.7093
249.06	2.7091
249.07	2.709
249.08	2.7088
249.09	2.7086
249.1	2.7085
249.11	2.7083
249.12	2.7082
249.13	2.708
249.14	2.7078
249.15	2.7077
249.16	2.7075
249.17	2.7074
249.18	2.7072
249.19	2.707
249.2	2.7069
249.21	2.7067
249.22	2.7066
249.23	2.7064
249.24	2.7062
249.25	2.7061
249.26	2.7059
249.27	2.7058
249.28	2.7056
249.29	2.7055
249.3	2.7053
249.31	2.7051
249.32	2.705
249.33	2.7048
249.34	2.7047
249.35	2.7045
249.36	2.7043
249.37	2.7042
249.38	2.704
249.39	2.7039
249.4	2.7037
249.41	2.7035
